class_name,label_num,file_name,window_id,n_pkt,duration,len_mean,len_std,len_min,len_max,len_p25,len_p50,len_p75,small_ratio,large_ratio,dt_mean,dt_std,dt_p50,dt_p90,silence_ratio,burstiness,up_ratio,down_ratio,up_bytes_ratio,down_bytes_ratio,switch_rate,signed_len_mean,signed_len_std,tcp_ratio,udp_ratio,tls_ratio,ssh_ratio,stun_ratio,ack_ratio,syn_ratio,fin_ratio,appdata_ratio
ftps_file_transfer,6,vpn_ftps_B.xlsx,269,50,0.451656999999997,794.8,645.447953923854,52,1360,52,1360,1360,0.38,0.56,0.00921748979591831,0.0327538236858952,7.09999999912725e-05,0.0139468000000051,0,0.5607719162798,0.38,0.62,0.0334675390035229,0.966532460996477,0.714285714285714,-741.6,707.112178266689,0.94,0,0.06,0,0,0.94,0,0,0
ftps_file_transfer,6,vpn_ftps_B.xlsx,270,50,0.345874000000009,841.62,642.161429574101,52,1360,52,1360,1360,0.38,0.6,0.00705865306122468,0.0242990585239009,0.000137999999992644,0.020121199999997,0,0.54979794733663,0.34,0.66,0.0265915733941684,0.973408426605832,0.673469387755102,-796.86,698.001696097583,0.94,0,0.06,0,0,0.94,0,0,0
ftps_file_transfer,6,vpn_ftps_B.xlsx,271,50,0.226762999999991,836.92,647.144208134824,52,1360,52,1360,1360,0.4,0.6,0.00462781632653043,0.01689818730746,6.99999999937972e-05,0.00415999999999883,0,0.570025499835651,0.36,0.64,0.0223677292931224,0.977632270706878,0.714285714285714,-799.48,693.767097307247,0.94,0,0.06,0,0,0.94,0,0,0.02
ftps_file_transfer,6,vpn_ftps_B.xlsx,272,50,0.219138999999998,889.12,634.21417357166,52,1360,52,1360,1360,0.36,0.64,0.00447222448979589,0.0180170918473539,4.50000000000728e-05,0.00181040000000223,0,0.602280085107936,0.36,0.64,0.0210545258232859,0.978945474176714,0.73469387755102,-851.68,684.640988595706,0.96,0,0.04,0,0,0.96,0,0,0.04
ftps_file_transfer,6,vpn_ftps_B.xlsx,273,50,0.231946999999991,915.28,625.901701873516,52,1360,52,1360,1360,0.34,0.66,0.00473361224489778,0.0181056090478153,6.70000000013715e-05,0.00400720000000093,0,0.585483919593344,0.34,0.66,0.0193164933135215,0.980683506686478,0.673469387755102,-879.92,675.66758642615,0.96,0,0.04,0,0,0.96,0,0,0.04
ftps_file_transfer,6,vpn_ftps_B.xlsx,274,50,0.225530999999989,915.28,625.901701873516,52,1360,52,1360,1360,0.34,0.66,0.00460267346938754,0.0174922472212544,7.99999999969714e-05,0.00561799999999835,0,0.583372709607687,0.34,0.66,0.0193164933135215,0.980683506686478,0.673469387755102,-879.92,675.66758642615,0.94,0,0.06,0,0,0.94,0,0,0.06
ftps_file_transfer,6,vpn_ftps_B.xlsx,275,50,0.22339199999999,941.44,616.345389520903,52,1360,52,1360,1360,0.32,0.68,0.00455902040816306,0.0175661967823265,9.59999999992078e-05,0.00467380000000333,0,0.587889206337572,0.32,0.68,0.017675050985724,0.982324949014276,0.63265306122449,-908.16,665.351444956815,0.96,0,0.04,0,0,0.96,0,0,0.04
ftps_file_transfer,6,vpn_ftps_B.xlsx,276,50,0.219998000000004,941.44,616.345389520903,52,1360,52,1360,1360,0.32,0.68,0.0044897551020409,0.0173507452319909,0.000118000000000507,0.00510340000000156,0,0.588859684222066,0.32,0.68,0.017675050985724,0.982324949014276,0.653061224489796,-908.16,665.351444956816,0.96,0,0.04,0,0,0.96,0,0,0.04
ftps_file_transfer,6,vpn_ftps_B.xlsx,277,50,0.220833999999996,941.44,616.345389520903,52,1360,52,1360,1360,0.32,0.68,0.00450681632653054,0.0175376340202465,0.00016499999999553,0.00516819999999712,0,0.591115563723772,0.32,0.68,0.017675050985724,0.982324949014276,0.653061224489796,-908.16,665.351444956816,0.94,0,0.06,0,0,0.94,0,0,0.06
ftps_file_transfer,6,vpn_ftps_B.xlsx,278,50,0.219632000000004,915.28,625.901701873516,52,1360,52,1360,1360,0.34,0.66,0.0044822857142858,0.0172561350732629,0.000146000000000868,0.00532239999999149,0,0.587616252524358,0.34,0.66,0.0193164933135215,0.980683506686478,0.673469387755102,-879.92,675.66758642615,0.94,0,0.06,0,0,0.94,0,0,0.06
ftps_file_transfer,6,vpn_ftps_B.xlsx,279,50,0.224400000000003,915.28,625.901701873516,52,1360,52,1360,1360,0.34,0.66,0.00457959183673475,0.0172876110720931,0.000116000000005556,0.00587099999999339,0,0.581145164671608,0.34,0.66,0.0193164933135215,0.980683506686478,0.673469387755102,-879.92,675.66758642615,0.96,0,0.04,0,0,0.96,0,0,0.04
ftps_file_transfer,6,vpn_ftps_B.xlsx,280,50,0.22505000000001,967.6,605.486345251249,52,1360,52,1360,1360,0.3,0.7,0.00459285714285735,0.0172036267082466,0.000144999999989182,0.00587099999999339,0,0.578568986242724,0.3,0.7,0.0161223646134766,0.983877635386523,0.612244897959184,-936.4,653.628990439421,0.96,0,0.04,0,0,0.96,0,0,0.04
ftps_file_transfer,6,vpn_ftps_B.xlsx,281,50,0.217811000000012,967.6,605.486345251249,52,1360,52,1360,1360,0.3,0.7,0.00444512244897983,0.0166004936995267,0.000109000000009019,0.00642440000000022,0,0.577572600620168,0.3,0.7,0.0161223646134766,0.983877635386523,0.591836734693878,-936.4,653.628990439421,0.94,0,0.06,0,0,0.94,0,0,0.06
ftps_file_transfer,6,vpn_ftps_B.xlsx,282,50,0.206858000000011,941.44,616.345389520903,52,1360,52,1360,1360,0.32,0.68,0.00422159183673492,0.0163111952542303,0.00015199999999993,0.00642440000000022,0,0.588795050761272,0.32,0.68,0.017675050985724,0.982324949014276,0.653061224489796,-908.16,665.351444956816,0.96,0,0.04,0,0,0.96,0,0,0.04
ftps_file_transfer,6,vpn_ftps_B.xlsx,283,50,0.219048999999998,941.44,616.345389520903,52,1360,52,1360,1360,0.32,0.68,0.00447038775510201,0.0174390682518401,0.000162000000003104,0.00536979999999403,0,0.591921611044508,0.32,0.68,0.017675050985724,0.982324949014276,0.653061224489796,-908.16,665.351444956816,0.96,0,0.04,0,0,0.96,0,0,0.04
ftps_file_transfer,6,vpn_ftps_B.xlsx,284,50,0.231071999999998,915.28,625.901701873516,52,1360,52,1360,1360,0.34,0.66,0.00471575510204077,0.0176269364486213,0.000233000000008587,0.00625719999999035,0,0.577870455638897,0.34,0.66,0.0193164933135215,0.980683506686478,0.673469387755102,-879.92,675.66758642615,0.96,0,0.04,0,0,0.96,0,0,0.04
ftps_file_transfer,6,vpn_ftps_B.xlsx,285,50,0.223176000000009,915.28,625.901701873516,52,1360,52,1360,1360,0.34,0.66,0.00455461224489815,0.0167025353736794,0.000249999999994088,0.00791560000000118,0,0.57147475036418,0.34,0.66,0.0193164933135215,0.980683506686478,0.673469387755102,-879.92,675.66758642615,0.94,0,0.06,0,0,0.94,0,0,0.06
ftps_file_transfer,6,vpn_ftps_B.xlsx,286,50,0.161987999999994,941.44,616.345389520903,52,1360,52,1360,1360,0.32,0.68,0.00330587755102028,0.0150529892305937,7.60000000070704e-05,0.00332400000000064,0,0.639860391129247,0.32,0.68,0.017675050985724,0.982324949014276,0.63265306122449,-908.16,665.351444956816,0.96,0,0.04,0,0,0.96,0,0,0.04
ftps_file_transfer,6,vpn_ftps_B.xlsx,287,50,0.108119000000002,916.98,623.620387212396,52,1360,52,1360,1360,0.32,0.66,0.00220651020408167,0.00688553110128566,5.69999999981974e-05,0.00584840000000213,0,0.514628205048045,0.32,0.68,0.0181465244607298,0.98185347553927,0.653061224489796,-883.7,670.859158247155,0.92,0,0.08,0,0,0.92,0,0,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,288,50,0.200968999999986,890.82,632.034669999702,52,1360,52,1360,1360,0.34,0.64,0.00410140816326503,0.0156610604618032,9.80000000083692e-05,0.00645359999999471,0,0.584929571191064,0.34,0.66,0.0198468826474484,0.980153117352552,0.673469387755102,-855.46,680.056216463772,0.92,0,0.08,0,0,0.92,0,0,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,289,50,0.214162999999999,919.16,616.836146006708,52,1360,52,1360,1360,0.3,0.66,0.00437067346938774,0.017930331155601,8.59999999960337e-05,0.00271300000000849,0,0.608029006505799,0.34,0.66,0.0257191348622655,0.974280865137734,0.551020408163265,-871.88,683.297426499782,0.94,0,0.06,0,0,0.94,0,0.04,0.06
ftps_file_transfer,6,vpn_ftps_B.xlsx,290,50,0.315713000000002,846.64,632.290935360278,40,1360,52,1360,1360,0.32,0.6,0.00644312244897964,0.0225494522352484,5.60000000007221e-05,0.0101604000000066,0,0.555532923918981,0.34,0.66,0.0327648114901257,0.967235188509874,0.489795918367347,-791.16,701.791537162321,0.86,0,0.14,0,0,0.82,0.02,0.04,0.14
ftps_file_transfer,6,vpn_ftps_B.xlsx,291,50,0.236446999999998,738.84,653.847119371344,40,1360,52,1360,1360,0.44,0.52,0.0048254489795918,0.0200751877648563,5.39999999915608e-05,0.00778900000000249,0,0.6124236477071,0.42,0.58,0.0360835904932056,0.963916409506794,0.755102040816326,-685.52,710.64257326646,0.9,0,0.1,0,0,0.86,0.02,0,0.1
ftps_file_transfer,6,vpn_ftps_B.xlsx,292,50,0.227069999999998,685.12,655.297086076543,52,1360,52,156,1360,0.48,0.48,0.00463408163265301,0.0201686643747139,5.89999999931479e-05,0.00971280000000547,0,0.62632511486618,0.48,0.52,0.0404892573563755,0.959510742643624,0.918367346938776,-629.64,709.820953566777,0.9,0,0.1,0,0,0.9,0.02,0,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,293,50,0.24727,659.94,653.088780726024,52,1360,52,140,1360,0.48,0.46,0.00504632653061225,0.0203397753740336,6.0000000004834e-05,0.0104932000000076,0,0.602433918404086,0.48,0.52,0.0409431160408522,0.959056883959148,0.918367346938776,-605.9,704.504783373341,0.86,0,0.14,0,0,0.86,0.02,0,0.12
ftps_file_transfer,6,vpn_ftps_B.xlsx,294,50,0.224085000000002,687.16,653.690851228309,52,1360,52,192.5,1360,0.46,0.48,0.00457316326530617,0.0173542047334676,4.2000000007647e-05,0.0099053999999967,0,0.582880784819959,0.46,0.54,0.0379242097910239,0.962075790208976,0.897959183673469,-635.04,705.429785337149,0.88,0,0.12,0,0,0.88,0,0,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,295,50,0.400807,767.04,649.881746228983,52,1360,52,1360,1360,0.4,0.54,0.00817973469387756,0.0318317743502042,5.09999999991351e-05,0.0107450000000029,0,0.591130907616316,0.4,0.6,0.0339486858573217,0.966051314142678,0.73469387755102,-714.96,707.886995478337,0.86,0,0.14,0,0,0.86,0,0,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,296,50,0.453849000000005,754.04,645.252298701517,40,1360,52,1360,1360,0.4,0.52,0.00926222448979603,0.038609265840742,0.000123999999999569,0.00776780000000201,0,0.613037972043767,0.36,0.64,0.0355684048591587,0.964431595140841,0.612244897959184,-700.4,704.243464394848,0.82,0,0.18,0,0,0.78,0,0.02,0.12
ftps_file_transfer,6,vpn_ftps_B.xlsx,297,50,0.465732000000003,733.46,642.049372187631,40,1360,52,1059.5,1360,0.4,0.5,0.00950473469387761,0.0415507072426655,7.50000000095952e-05,0.00349759999999435,0,0.627670064801667,0.38,0.62,0.0424017669675238,0.957598233032476,0.571428571428571,-671.26,708.084821680198,0.8,0,0.2,0,0,0.76,0.02,0.02,0.14
ftps_file_transfer,6,vpn_ftps_B.xlsx,298,50,0.451695999999998,771.32,646.079746136146,52,1360,52,1360,1360,0.38,0.54,0.00921828571428568,0.0406877240828444,4.69999999950232e-05,0.00179180000000656,0,0.63057412316639,0.4,0.6,0.0375460249961106,0.962453975003889,0.673469387755102,-713.4,710.752432572807,0.82,0,0.18,0,0,0.82,0.04,0,0.14
ftps_file_transfer,6,vpn_ftps_B.xlsx,299,50,0.256716999999995,742.1,650.499376460508,52,1360,52,1360,1360,0.4,0.52,0.00523912244897948,0.0266630719415387,4.60000000117589e-05,0.00208420000000444,0,0.671550967005787,0.4,0.6,0.0333647756367066,0.966635224363293,0.714285714285714,-692.58,704.020381488363,0.86,0,0.14,0,0,0.86,0.02,0,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,300,50,0.443220999999994,821.92,640.440372728335,52,1360,52,1360,1360,0.36,0.58,0.00904532653061212,0.0351802998349144,4.90000000041846e-05,0.00502260000000377,0,0.590946368702516,0.36,0.64,0.0322659139575628,0.967734086042437,0.693877551020408,-768.88,704.458560070884,0.86,0,0.14,0,0,0.86,0,0,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,301,50,0.336928999999998,868.74,635.091149170811,52,1360,52,1360,1360,0.36,0.62,0.00687610204081628,0.0256194743564705,9.49999999875217e-05,0.00102619999999831,0,0.576797656594855,0.32,0.68,0.0256693602228515,0.974330639777149,0.653061224489796,-824.14,693.097454937483,0.84,0,0.16,0,0,0.84,0,0,0.1
ftps_file_transfer,6,vpn_ftps_B.xlsx,302,50,0.223470000000006,810.76,651.986839731964,52,1360,52,1360,1360,0.42,0.58,0.00456061224489808,0.0185484477032632,5.89999999931479e-05,0.000948599999995281,0,0.605296601841131,0.38,0.62,0.0243721939908234,0.975627806009177,0.755102040816326,-771.24,699.201981270251,0.88,0,0.12,0,0,0.88,0,0,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,303,50,0.228300000000004,810.64,652.128751529503,52,1360,52,1360,1360,0.42,0.58,0.00465918367346948,0.0218139826589444,4.79999999924985e-05,0.00115619999999979,0,0.648007071389506,0.42,0.58,0.0269416757130169,0.973058324286983,0.816326530612245,-766.96,703.979967247445,0.9,0,0.1,0,0,0.9,0,0,0.1
ftps_file_transfer,6,vpn_ftps_B.xlsx,304,50,0.221518000000003,784.48,655.865909640508,52,1360,52,1360,1360,0.44,0.56,0.00452077551020415,0.0211505354288664,4.00000000126965e-05,0.00101359999999886,0,0.647795508306216,0.44,0.56,0.0291658168468285,0.970834183153171,0.877551020408163,-738.72,708.014269428439,0.92,0,0.08,0,0,0.92,0,0,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,305,50,0.224974000000003,836.8,647.292130371455,52,1360,52,1360,1360,0.4,0.6,0.00459130612244904,0.0184704812789265,4.5999999997548e-05,0.00101359999999886,0,0.601825648416545,0.4,0.6,0.0248565965583174,0.975143403441683,0.816326530612245,-795.2,698.758782939216,0.92,0,0.08,0,0,0.92,0,0,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,306,50,0.131272999999993,810.64,652.128751529503,52,1360,52,1360,1360,0.42,0.58,0.00267904081632639,0.0125600387040924,5.29999999940856e-05,0.00152400000000341,0,0.648398604031586,0.42,0.58,0.0269416757130169,0.973058324286983,0.836734693877551,-766.96,703.979967247445,0.9,0,0.1,0,0,0.9,0,0,0.1
ftps_file_transfer,6,vpn_ftps_B.xlsx,307,50,0.143724000000006,862.96,641.331171733243,52,1360,52,1360,1360,0.38,0.62,0.00293314285714298,0.0147314097438655,7.00000000080081e-05,0.000919200000001297,0,0.667906351958713,0.38,0.62,0.0228979326967646,0.977102067303235,0.755102040816326,-823.44,692.323864286957,0.9,0,0.1,0,0,0.9,0,0,0.1
ftps_file_transfer,6,vpn_ftps_B.xlsx,308,50,0.283119999999997,862.96,641.331171733243,52,1360,52,1360,1360,0.38,0.62,0.0057779591836734,0.0248006145227623,5.60000000007221e-05,0.000754800000009936,0,0.622090994881333,0.38,0.62,0.0228979326967646,0.977102067303235,0.755102040816326,-823.44,692.323864286957,0.9,0,0.1,0,0,0.9,0,0,0.1
ftps_file_transfer,6,vpn_ftps_B.xlsx,309,50,0.235636,784.48,655.865909640508,52,1360,52,1360,1360,0.44,0.56,0.00480889795918366,0.0235346416021911,4.50000000000728e-05,0.000657400000000052,0,0.660670612520316,0.44,0.56,0.0291658168468285,0.970834183153171,0.857142857142857,-738.72,708.014269428439,0.9,0,0.1,0,0,0.9,0,0,0.1
ftps_file_transfer,6,vpn_ftps_B.xlsx,310,50,0.789369000000008,837.04,646.997364912781,52,1360,52,1360,1360,0.4,0.6,0.0161095714285716,0.0750948628261273,4.29999999909114e-05,0.000450199999991696,0,0.646737100882972,0.4,0.6,0.0251361942081621,0.974863805791838,0.795918367346939,-794.96,699.057702794794,0.9,0,0.1,0,0,0.9,0,0,0.1
ftps_file_transfer,6,vpn_ftps_B.xlsx,311,50,0.923270000000002,784.96,655.322975676101,52,1360,52,1360,1360,0.44,0.56,0.0188422448979592,0.0792027752324496,4.2000000007647e-05,0.000616400000004092,0,0.615640960185486,0.44,0.56,0.0297594781899715,0.970240521810029,0.897959183673469,-738.24,708.56505066254,0.9,0,0.1,0,0,0.9,0,0,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,312,50,0.227561999999992,863.2,641.023671122039,52,1360,52,1360,1360,0.38,0.62,0.00464412244897943,0.0293815582662206,5.90000000073587e-05,0.000708200000002535,0,0.7270225105648,0.38,0.62,0.0231696014828545,0.976830398517145,0.755102040816326,-823.2,692.635546301228,0.9,0,0.1,0,0,0.9,0,0,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,313,50,0.228808000000001,891.3,631.388759249104,52,1360,52,1360,1360,0.34,0.64,0.00466955102040818,0.0257339472285322,0.000131999999993582,0.00135060000000351,0,0.692828043524827,0.34,0.66,0.0203747335352855,0.979625266464714,0.612244897959184,-854.98,680.713625842882,0.88,0,0.12,0,0,0.88,0,0,0.12
ftps_file_transfer,6,vpn_ftps_B.xlsx,314,50,0.443095999999997,866.1,637.388365575831,52,1360,64,1360,1360,0.36,0.62,0.00904277551020402,0.0373830304038837,0.000122000000004618,0.0102705999999984,0,0.610441850942211,0.36,0.64,0.0232767578801524,0.976723242119848,0.673469387755102,-825.78,689.835274333145,0.9,0,0.1,0,0,0.9,0,0,0.1
ftps_file_transfer,6,vpn_ftps_B.xlsx,315,50,0.456997000000001,721.38,647.163603893236,40,1360,64,852.5,1360,0.44,0.5,0.00932646938775513,0.0395171847328793,6.49999999922102e-05,0.0087664000000018,0,0.618109269027227,0.42,0.58,0.048739915162605,0.951260084837395,0.73469387755102,-651.06,719.235915711236,0.88,0,0.12,0,0,0.84,0,0.02,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,316,50,0.251544999999993,596.04,632.556070274261,40,1360,64,64,1360,0.52,0.4,0.00513357142857129,0.0287866514891587,4.40000000025975e-05,0.00500899999999263,0,0.69731499459645,0.52,0.48,0.0768740352996443,0.923125964700356,0.836734693877551,-504.4,709.245762074338,0.74,0,0.26,0,0,0.7,0.02,0.02,0.08
ftps_file_transfer,6,vpn_ftps_B.xlsx,317,50,0.234407000000004,637.6,647.387244929925,52,1360,64,64,1360,0.52,0.44,0.0047838163265307,0.0310047046280041,3.60000000085847e-05,0.000483599999998319,0,0.732661970992986,0.54,0.46,0.0595984943538269,0.940401505646173,0.938775510204082,-561.6,715.618214253542,0.62,0,0.38,0,0,0.62,0.04,0,0.02
ftps_file_transfer,6,vpn_ftps_B.xlsx,318,50,0.441072000000005,659.68,653.236290030066,52,1360,52,103.5,1360,0.5,0.46,0.00900146938775521,0.0392906097009326,5.00000000016598e-05,0.000921999999991386,0,0.627207212544144,0.5,0.5,0.0447186514673781,0.955281348532622,0.979591836734694,-600.68,708.940383204946,0.52,0,0.48,0,0,0.52,0.02,0,0.02
ftps_file_transfer,6,vpn_ftps_B.xlsx,319,50,0.433976999999999,713.96,653.365883681711,52,1360,52,793,1360,0.44,0.5,0.00885667346938773,0.0344434556334652,9.59999999992078e-05,0.0113626000000011,0,0.590916994803868,0.44,0.56,0.035043980054905,0.964956019945095,0.816326530612245,-663.92,705.154747526515,0.68,0,0.32,0,0,0.68,0,0,0.02
hangouts_voip,7,vpn_hangouts_audio1.xlsx,1,50,1.256621,344.4,465.503677181381,52,1390,52,96,373,0.54,0.14,0.0256453265306122,0.129117624536923,4.50000000000728e-05,0.0259492,0.0204081632653061,0.668585713134648,0.44,0.56,0.263472706155633,0.736527293844367,0.469387755102041,-162.92,557.351823082941,0.4,0,0.48,0,0,0.4,0.04,0,0.42
hangouts_voip,7,vpn_hangouts_audio1.xlsx,2,50,0.186676,639.36,609.700118994609,52,1390,52,357.5,1372,0.42,0.38,0.00380971428571428,0.0145336843975183,2.4000000000024e-05,0.00157679999999996,0,0.584622855174952,0.3,0.7,0.027027027027027,0.972972972972973,0.571428571428571,-604.8,644.678150992685,0.32,0,0.68,0,0,0.32,0,0,0.68
hangouts_voip,7,vpn_hangouts_audio1.xlsx,3,50,0.117873,763.68,633.70051640329,52,1390,52,1080.5,1372,0.4,0.5,0.00240557142857143,0.0100896700350738,3.09999999998922e-05,0.00157679999999996,0,0.614961994040616,0.4,0.6,0.0414571548292479,0.958542845170752,0.63265306122449,-700.36,704.394247215438,0.36,0,0.6,0,0,0.36,0.04,0,0.58
hangouts_voip,7,vpn_hangouts_audio1.xlsx,4,50,0.390245,467.56,572.731520248113,52,1390,52,98,1219,0.52,0.28,0.00796418367346939,0.0191380627488276,4.09999999999577e-05,0.0255934000000001,0,0.41228608511822,0.5,0.5,0.109119685174095,0.890880314825905,0.510204081632653,-365.52,644.02152454839,0.36,0,0.5,0,0,0.36,0.06,0,0.44
hangouts_voip,7,vpn_hangouts_audio1.xlsx,5,50,0.352244,179.34,255.894717668443,52,1372,52,94,201,0.6,0.04,0.00718865306122449,0.0173881266224866,0.000206000000000151,0.0254132,0,0.415004475465187,0.48,0.52,0.349838295974127,0.650161704025873,0.387755102040816,-53.86,308.773743861034,0.34,0,0.54,0,0,0.34,0.04,0,0.44
hangouts_voip,7,vpn_hangouts_audio1.xlsx,6,50,0.337179,149.88,140.371611758771,52,569,52,92,204,0.64,0,0.00688120408163266,0.0185478264168828,0.000162999999999913,0.0247247999999999,0,0.45879147205125,0.44,0.56,0.433813717640779,0.566186282359221,0.36734693877551,-19.84,205.487211976109,0.36,0,0.5,0,0,0.36,0.02,0,0.44
hangouts_voip,7,vpn_hangouts_audio1.xlsx,7,50,0.357618,154.58,158.111571302014,52,639,52,65,209,0.66,0,0.00729832653061225,0.0185029044064571,0.000185999999999797,0.0231208,0,0.434265245064212,0.56,0.44,0.490749126665804,0.509250873334196,0.36734693877551,-2.86,222.201600868606,0.34,0,0.38,0,0,0.34,0.08,0,0.32
hangouts_voip,7,vpn_hangouts_audio1.xlsx,8,50,0.171851,155.8,157.224913640898,52,639,60,73,220,0.6,0,0.00350716326530612,0.00647785500232312,0.000185999999999797,0.0123992,0,0.297514902566349,0.58,0.42,0.578305519897304,0.421694480102696,0.387755102040816,24.4,221.090894596474,0.36,0,0.32,0,0,0.36,0.14,0,0.18
hangouts_voip,7,vpn_hangouts_audio1.xlsx,9,50,0.0899909999999999,249.28,339.901909019502,52,1390,60,104.5,242,0.46,0.06,0.00183655102040816,0.00382591311029813,6.10000000000888e-05,0.00931560000000014,0,0.351324448856464,0.52,0.48,0.546213093709884,0.453786906290116,0.408163265306122,23.04,422.374626247789,0.32,0,0.48,0,0,0.32,0.06,0,0.36
hangouts_voip,7,vpn_hangouts_audio1.xlsx,10,50,0.14587,233.64,348.63850408498,52,1390,52,96,201,0.56,0.06,0.0029769387755102,0.00827724325940349,0.000115999999999783,0.00985520000000006,0,0.470963102200597,0.5,0.5,0.565314158534498,0.434685841465502,0.387755102040816,30.52,419.880947169455,0.4,0,0.56,0,0,0.4,0.02,0,0.46
hangouts_voip,7,vpn_hangouts_audio1.xlsx,11,50,0.176106,230.12,269.100742837916,52,1372,52,98,373,0.52,0.02,0.003594,0.00904191699807072,0.000286999999999704,0.010158,0,0.431145361187671,0.46,0.54,0.360942117156266,0.639057882843734,0.408163265306122,-64,349.673492018495,0.38,0,0.58,0,0,0.38,0.02,0,0.52
hangouts_voip,7,vpn_hangouts_audio1.xlsx,12,50,0.115634,243.04,304.271425553178,52,1372,52,98,373,0.54,0.04,0.0023598775510204,0.00595750208292261,4.0000000000262e-05,0.00636939999999999,0,0.4325430231921,0.4,0.6,0.22160961158657,0.77839038841343,0.469387755102041,-135.32,366.291978997017,0.3,0,0.66,0,0,0.3,0,0,0.66
